timestamp_ns,timestamp_sec,relative_to_start_sec,px,py,pz,qx,qy,qz,qw,frame_id,child_frame_id,valid
20700000000,20.700000000,-15.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20710000000,20.710000000,-15.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20720000000,20.720000000,-15.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20730000000,20.730000000,-15.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20740000000,20.740000000,-15.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20750000000,20.750000000,-15.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20760000000,20.760000000,-15.003,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20770000000,20.770000000,-14.993,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20780000000,20.780000000,-14.983,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20790000000,20.790000000,-14.973,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20800000000,20.800000000,-14.963,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20810000000,20.810000000,-14.953,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20820000000,20.820000000,-14.943,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20830000000,20.830000000,-14.933,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20840000000,20.840000000,-14.923,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20850000000,20.850000000,-14.913,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20860000000,20.860000000,-14.903,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20870000000,20.870000000,-14.893,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20880000000,20.880000000,-14.883,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20890000000,20.890000000,-14.873,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20900000000,20.900000000,-14.863,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20910000000,20.910000000,-14.853,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20920000000,20.920000000,-14.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20930000000,20.930000000,-14.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20940000000,20.940000000,-14.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20950000000,20.950000000,-14.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20960000000,20.960000000,-14.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20970000000,20.970000000,-14.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20980000000,20.980000000,-14.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
20990000000,20.990000000,-14.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21000000000,21.000000000,-14.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21010000000,21.010000000,-14.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21020000000,21.020000000,-14.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21030000000,21.030000000,-14.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21040000000,21.040000000,-14.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21050000000,21.050000000,-14.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21060000000,21.060000000,-14.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21070000000,21.070000000,-14.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21080000000,21.080000000,-14.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21090000000,21.090000000,-14.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21100000000,21.100000000,-14.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21110000000,21.110000000,-14.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21120000000,21.120000000,-14.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21130000000,21.130000000,-14.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21140000000,21.140000000,-14.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21150000000,21.150000000,-14.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21160000000,21.160000000,-14.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21170000000,21.170000000,-14.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21180000000,21.180000000,-14.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21190000000,21.190000000,-14.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21200000000,21.200000000,-14.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21210000000,21.210000000,-14.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21220000000,21.220000000,-14.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21230000000,21.230000000,-14.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21240000000,21.240000000,-14.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21250000000,21.250000000,-14.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21260000000,21.260000000,-14.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21270000000,21.270000000,-14.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21280000000,21.280000000,-14.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21290000000,21.290000000,-14.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21300000000,21.300000000,-14.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21310000000,21.310000000,-14.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21320000000,21.320000000,-14.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21330000000,21.330000000,-14.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21340000000,21.340000000,-14.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21350000000,21.350000000,-14.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21360000000,21.360000000,-14.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21370000000,21.370000000,-14.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21380000000,21.380000000,-14.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21390000000,21.390000000,-14.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21400000000,21.400000000,-14.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21410000000,21.410000000,-14.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21420000000,21.420000000,-14.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21430000000,21.430000000,-14.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21440000000,21.440000000,-14.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21450000000,21.450000000,-14.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21460000000,21.460000000,-14.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21470000000,21.470000000,-14.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21480000000,21.480000000,-14.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21490000000,21.490000000,-14.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21500000000,21.500000000,-14.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21510000000,21.510000000,-14.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21520000000,21.520000000,-14.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21530000000,21.530000000,-14.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21540000000,21.540000000,-14.223,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21550000000,21.550000000,-14.213,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21560000000,21.560000000,-14.203,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21570000000,21.570000000,-14.193,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21580000000,21.580000000,-14.183,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21590000000,21.590000000,-14.173,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21600000000,21.600000000,-14.163,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21610000000,21.610000000,-14.153,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21620000000,21.620000000,-14.143,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21630000000,21.630000000,-14.133,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21640000000,21.640000000,-14.123,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21650000000,21.650000000,-14.113,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21660000000,21.660000000,-14.103,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21670000000,21.670000000,-14.093,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21680000000,21.680000000,-14.083,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21690000000,21.690000000,-14.073,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21700000000,21.700000000,-14.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21710000000,21.710000000,-14.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21720000000,21.720000000,-14.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21730000000,21.730000000,-14.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21740000000,21.740000000,-14.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21750000000,21.750000000,-14.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21760000000,21.760000000,-14.003,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21770000000,21.770000000,-13.993,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21780000000,21.780000000,-13.983,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21790000000,21.790000000,-13.973,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21800000000,21.800000000,-13.963,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21810000000,21.810000000,-13.953,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21820000000,21.820000000,-13.943,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21830000000,21.830000000,-13.933,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21840000000,21.840000000,-13.923,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21850000000,21.850000000,-13.913,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21860000000,21.860000000,-13.903,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21870000000,21.870000000,-13.893,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21880000000,21.880000000,-13.883,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21890000000,21.890000000,-13.873,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21900000000,21.900000000,-13.863,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21910000000,21.910000000,-13.853,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21920000000,21.920000000,-13.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21930000000,21.930000000,-13.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21940000000,21.940000000,-13.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21950000000,21.950000000,-13.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21960000000,21.960000000,-13.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21970000000,21.970000000,-13.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21980000000,21.980000000,-13.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
21990000000,21.990000000,-13.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22000000000,22.000000000,-13.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22010000000,22.010000000,-13.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22020000000,22.020000000,-13.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22030000000,22.030000000,-13.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22040000000,22.040000000,-13.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22050000000,22.050000000,-13.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22060000000,22.060000000,-13.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22070000000,22.070000000,-13.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22080000000,22.080000000,-13.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22090000000,22.090000000,-13.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22100000000,22.100000000,-13.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22110000000,22.110000000,-13.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22120000000,22.120000000,-13.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22130000000,22.130000000,-13.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22140000000,22.140000000,-13.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22150000000,22.150000000,-13.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22160000000,22.160000000,-13.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22170000000,22.170000000,-13.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22180000000,22.180000000,-13.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22190000000,22.190000000,-13.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22200000000,22.200000000,-13.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22210000000,22.210000000,-13.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22220000000,22.220000000,-13.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22230000000,22.230000000,-13.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22240000000,22.240000000,-13.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22250000000,22.250000000,-13.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22260000000,22.260000000,-13.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22270000000,22.270000000,-13.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22280000000,22.280000000,-13.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22290000000,22.290000000,-13.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22300000000,22.300000000,-13.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22310000000,22.310000000,-13.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22320000000,22.320000000,-13.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22330000000,22.330000000,-13.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22340000000,22.340000000,-13.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22350000000,22.350000000,-13.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22360000000,22.360000000,-13.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22370000000,22.370000000,-13.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22380000000,22.380000000,-13.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22390000000,22.390000000,-13.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22400000000,22.400000000,-13.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22410000000,22.410000000,-13.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22420000000,22.420000000,-13.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22430000000,22.430000000,-13.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22440000000,22.440000000,-13.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22450000000,22.450000000,-13.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22460000000,22.460000000,-13.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22470000000,22.470000000,-13.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22480000000,22.480000000,-13.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22490000000,22.490000000,-13.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22500000000,22.500000000,-13.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22510000000,22.510000000,-13.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22520000000,22.520000000,-13.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22530000000,22.530000000,-13.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22540000000,22.540000000,-13.223,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22550000000,22.550000000,-13.213,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22560000000,22.560000000,-13.203,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22570000000,22.570000000,-13.193,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22580000000,22.580000000,-13.183,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22590000000,22.590000000,-13.173,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22600000000,22.600000000,-13.163,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22610000000,22.610000000,-13.153,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22620000000,22.620000000,-13.143,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22630000000,22.630000000,-13.133,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22640000000,22.640000000,-13.123,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22650000000,22.650000000,-13.113,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22660000000,22.660000000,-13.103,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22670000000,22.670000000,-13.093,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22680000000,22.680000000,-13.083,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22690000000,22.690000000,-13.073,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22700000000,22.700000000,-13.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22710000000,22.710000000,-13.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22720000000,22.720000000,-13.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22730000000,22.730000000,-13.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22740000000,22.740000000,-13.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22750000000,22.750000000,-13.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22760000000,22.760000000,-13.003,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22770000000,22.770000000,-12.993,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22780000000,22.780000000,-12.983,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22790000000,22.790000000,-12.973,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22800000000,22.800000000,-12.963,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22810000000,22.810000000,-12.953,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22820000000,22.820000000,-12.943,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22830000000,22.830000000,-12.933,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22840000000,22.840000000,-12.923,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22850000000,22.850000000,-12.913,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22860000000,22.860000000,-12.903,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22870000000,22.870000000,-12.893,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22880000000,22.880000000,-12.883,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22890000000,22.890000000,-12.873,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22900000000,22.900000000,-12.863,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22910000000,22.910000000,-12.853,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22920000000,22.920000000,-12.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22930000000,22.930000000,-12.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22940000000,22.940000000,-12.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22950000000,22.950000000,-12.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22960000000,22.960000000,-12.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22970000000,22.970000000,-12.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22980000000,22.980000000,-12.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
22990000000,22.990000000,-12.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23000000000,23.000000000,-12.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23010000000,23.010000000,-12.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23020000000,23.020000000,-12.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23030000000,23.030000000,-12.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23040000000,23.040000000,-12.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23050000000,23.050000000,-12.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23060000000,23.060000000,-12.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23070000000,23.070000000,-12.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23080000000,23.080000000,-12.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23090000000,23.090000000,-12.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23100000000,23.100000000,-12.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23110000000,23.110000000,-12.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23120000000,23.120000000,-12.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23130000000,23.130000000,-12.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23140000000,23.140000000,-12.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23150000000,23.150000000,-12.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23160000000,23.160000000,-12.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23170000000,23.170000000,-12.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23180000000,23.180000000,-12.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23190000000,23.190000000,-12.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23200000000,23.200000000,-12.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23210000000,23.210000000,-12.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23220000000,23.220000000,-12.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23230000000,23.230000000,-12.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23240000000,23.240000000,-12.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23250000000,23.250000000,-12.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23260000000,23.260000000,-12.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23270000000,23.270000000,-12.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23280000000,23.280000000,-12.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23290000000,23.290000000,-12.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23300000000,23.300000000,-12.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23310000000,23.310000000,-12.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23320000000,23.320000000,-12.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23330000000,23.330000000,-12.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23340000000,23.340000000,-12.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23350000000,23.350000000,-12.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23360000000,23.360000000,-12.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23370000000,23.370000000,-12.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23380000000,23.380000000,-12.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23390000000,23.390000000,-12.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23400000000,23.400000000,-12.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23410000000,23.410000000,-12.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23420000000,23.420000000,-12.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23430000000,23.430000000,-12.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23440000000,23.440000000,-12.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23450000000,23.450000000,-12.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23460000000,23.460000000,-12.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23470000000,23.470000000,-12.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23480000000,23.480000000,-12.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23490000000,23.490000000,-12.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23500000000,23.500000000,-12.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23510000000,23.510000000,-12.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23520000000,23.520000000,-12.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
23530000000,23.530000000,-12.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
